CommandeID,VendeurID,ClientID,CommandeDate
cmd_1015,vnd_13,clt_164,1992-05-13
cmd_1016,vnd_23,clt_157,1971-09-25
cmd_1017,vnd_12,clt_236,1993-09-20
cmd_1018,vnd_23,clt_282,2001-11-04
cmd_1019,vnd_2,clt_105,1990-07-01
cmd_1020,vnd_8,clt_268,1985-06-03
cmd_1021,vnd_15,clt_81,1992-05-08
cmd_1022,vnd_15,clt_74,1997-05-16
cmd_1023,vnd_18,clt_118,2003-09-02
cmd_1024,vnd_20,clt_87,1988-10-08
cmd_1025,vnd_21,clt_70,1992-10-27
cmd_1026,vnd_4,clt_153,1988-04-14
cmd_1027,vnd_17,clt_183,2022-04-09
cmd_1028,vnd_7,clt_168,2014-08-01
cmd_1029,vnd_22,clt_212,2024-01-08
cmd_1030,vnd_7,clt_63,1995-08-21
cmd_1031,vnd_27,clt_238,1978-03-03
cmd_1032,vnd_4,clt_68,2022-12-19
cmd_1033,vnd_9,clt_97,1994-02-20
cmd_1034,vnd_12,clt_294,2009-07-09
cmd_1035,vnd_14,clt_186,1985-02-23
cmd_1036,vnd_15,clt_38,2021-10-31
cmd_1037,vnd_19,clt_283,2000-03-28
cmd_1038,vnd_22,clt_299,2006-12-23
cmd_1039,vnd_24,clt_245,1998-03-07
cmd_1040,vnd_9,clt_84,1972-04-03
cmd_1041,vnd_22,clt_26,1974-12-07
cmd_1042,vnd_4,clt_195,2012-08-05
cmd_1043,vnd_3,clt_222,2005-01-28
cmd_1044,vnd_9,clt_5,2022-12-18
cmd_1045,vnd_26,clt_145,1983-06-12
cmd_1046,vnd_14,clt_8,1977-12-31
cmd_1047,vnd_22,clt_68,1983-02-10
cmd_1048,vnd_5,clt_90,1986-09-04
cmd_1049,vnd_21,clt_155,2020-07-02
cmd_1050,vnd_24,clt_283,2010-08-08
cmd_1051,vnd_18,clt_24,2001-11-04
cmd_1052,vnd_16,clt_11,1988-03-12
cmd_1053,vnd_28,clt_272,2022-09-03
cmd_1054,vnd_16,clt_2,1995-09-10
cmd_1055,vnd_9,clt_196,1982-05-07
cmd_1056,vnd_21,clt_64,2021-07-25
cmd_1057,vnd_24,clt_90,1981-03-18
cmd_1058,vnd_21,clt_92,1978-09-16
cmd_1059,vnd_8,clt_293,1995-06-13
cmd_1060,vnd_8,clt_151,1975-03-13
cmd_1061,vnd_13,clt_265,1973-02-28
cmd_1062,vnd_8,clt_151,1972-10-28
cmd_1063,vnd_12,clt_166,2014-10-15
cmd_1064,vnd_8,clt_172,2022-03-30
cmd_1065,vnd_14,clt_71,1980-08-21
cmd_1066,vnd_21,clt_194,2009-09-06
cmd_1067,vnd_12,clt_219,2021-06-20
cmd_1068,vnd_5,clt_200,1980-06-10
cmd_1069,vnd_19,clt_129,1972-11-18
cmd_1070,vnd_3,clt_213,2022-06-18
cmd_1071,vnd_24,clt_247,2021-03-09
cmd_1072,vnd_24,clt_281,1991-04-25
cmd_1073,vnd_19,clt_95,2024-02-08
cmd_1074,vnd_25,clt_152,1982-11-03
cmd_1075,vnd_3,clt_132,1991-01-26
cmd_1076,vnd_4,clt_298,1970-10-26
cmd_1077,vnd_25,clt_192,1980-05-09
cmd_1078,vnd_20,clt_176,2012-02-24
cmd_1079,vnd_2,clt_210,2016-03-09
cmd_1080,vnd_15,clt_137,2018-11-05
cmd_1081,vnd_16,clt_133,2015-07-24
cmd_1082,vnd_2,clt_92,2022-02-19
cmd_1083,vnd_29,clt_171,1981-09-23
cmd_1084,vnd_28,clt_93,1987-11-26
cmd_1085,vnd_0,clt_272,2022-03-02
cmd_1086,vnd_9,clt_158,2016-01-20
cmd_1087,vnd_23,clt_236,1997-06-05
cmd_1088,vnd_29,clt_281,2023-06-28
cmd_1089,vnd_12,clt_260,2008-11-27
cmd_1090,vnd_18,clt_209,1988-08-21
cmd_1091,vnd_13,clt_293,1981-01-18
cmd_1092,vnd_26,clt_238,2000-10-01
cmd_1093,vnd_21,clt_231,2000-04-28
cmd_1094,vnd_15,clt_178,2012-06-01
cmd_1095,vnd_2,clt_203,2023-04-28
cmd_1096,vnd_9,clt_175,1992-07-14
cmd_1097,vnd_25,clt_150,2010-04-28
cmd_1098,vnd_1,clt_139,2017-08-27
cmd_1099,vnd_19,clt_59,1970-07-30
cmd_1100,vnd_17,clt_36,1993-08-28
cmd_1101,vnd_1,clt_105,1985-07-31
cmd_1102,vnd_29,clt_166,2013-05-14
cmd_1103,vnd_14,clt_139,2005-05-30
cmd_1104,vnd_23,clt_270,2023-11-16
cmd_1105,vnd_25,clt_99,2017-10-28
cmd_1106,vnd_0,clt_243,2009-03-05
cmd_1107,vnd_20,clt_279,2001-06-19
cmd_1108,vnd_24,clt_18,2001-06-19
cmd_1109,vnd_12,clt_102,2014-03-07
cmd_1110,vnd_18,clt_111,1971-07-19
cmd_1111,vnd_17,clt_294,2002-12-17
cmd_1112,vnd_15,clt_219,1976-07-29
cmd_1113,vnd_21,clt_40,2017-09-17
cmd_1114,vnd_13,clt_186,1979-09-19
cmd_1115,vnd_19,clt_287,2013-01-04
cmd_1116,vnd_26,clt_39,1998-04-19
cmd_1117,vnd_9,clt_232,2022-01-30
cmd_1118,vnd_16,clt_207,2008-04-14
cmd_1119,vnd_17,clt_75,2013-01-06
cmd_1120,vnd_6,clt_152,2021-06-26
cmd_1121,vnd_18,clt_152,1978-09-25
cmd_1122,vnd_7,clt_83,2013-04-27
cmd_1123,vnd_6,clt_169,2003-12-18
cmd_1124,vnd_16,clt_239,1984-08-31
cmd_1125,vnd_10,clt_160,2006-02-01
cmd_1126,vnd_1,clt_262,1993-06-15
cmd_1127,vnd_29,clt_46,1999-02-04
cmd_1128,vnd_5,clt_109,1979-09-19
cmd_1129,vnd_19,clt_142,1978-04-08
cmd_1130,vnd_25,clt_238,2024-04-01
cmd_1131,vnd_1,clt_93,1970-12-15
cmd_1132,vnd_28,clt_73,2023-09-03
cmd_1133,vnd_16,clt_277,1983-08-25
cmd_1134,vnd_11,clt_209,1989-04-25
cmd_1135,vnd_26,clt_33,1973-10-02
cmd_1136,vnd_16,clt_122,1976-10-01
cmd_1137,vnd_27,clt_109,2005-04-06
cmd_1138,vnd_28,clt_145,1992-04-03
cmd_1139,vnd_1,clt_113,1991-03-10
cmd_1140,vnd_27,clt_31,2012-05-31
cmd_1141,vnd_12,clt_223,2012-02-21
cmd_1142,vnd_17,clt_260,2011-11-10
cmd_1143,vnd_2,clt_262,1989-04-03
cmd_1144,vnd_15,clt_159,2013-11-26
cmd_1145,vnd_13,clt_120,2023-07-15
cmd_1146,vnd_8,clt_278,1993-08-04
cmd_1147,vnd_14,clt_50,1991-10-30
cmd_1148,vnd_28,clt_41,1985-10-21
cmd_1149,vnd_19,clt_106,2011-09-02
cmd_1150,vnd_15,clt_137,1990-08-21
cmd_1151,vnd_5,clt_96,1987-07-07
cmd_1152,vnd_15,clt_46,1988-04-08
cmd_1153,vnd_21,clt_144,1975-12-02
cmd_1154,vnd_7,clt_271,1998-12-08
cmd_1155,vnd_19,clt_13,1985-01-08
cmd_1156,vnd_25,clt_281,1995-04-14
cmd_1157,vnd_3,clt_99,2015-01-28
cmd_1158,vnd_11,clt_139,1991-07-18
cmd_1159,vnd_9,clt_89,1999-06-01
cmd_1160,vnd_29,clt_259,2010-10-04
cmd_1161,vnd_18,clt_121,1987-09-12
cmd_1162,vnd_18,clt_281,1994-05-04
cmd_1163,vnd_25,clt_284,2015-10-20
cmd_1164,vnd_27,clt_5,2006-07-17
cmd_1165,vnd_12,clt_177,1981-09-04
cmd_1166,vnd_6,clt_198,1982-07-22
cmd_1167,vnd_3,clt_105,2011-10-19
cmd_1168,vnd_2,clt_13,1988-05-16
cmd_1169,vnd_11,clt_144,2012-06-26
cmd_1170,vnd_20,clt_234,1972-08-04
cmd_1171,vnd_20,clt_287,1972-04-23
cmd_1172,vnd_15,clt_132,1982-01-25
cmd_1173,vnd_27,clt_88,2014-12-14
cmd_1174,vnd_15,clt_31,2008-03-26
cmd_1175,vnd_1,clt_294,2000-10-02
cmd_1176,vnd_19,clt_97,1985-07-29
cmd_1177,vnd_13,clt_49,1985-02-10
cmd_1178,vnd_19,clt_18,1984-03-27
cmd_1179,vnd_8,clt_199,2020-08-18
cmd_1180,vnd_14,clt_264,2020-03-17
cmd_1181,vnd_4,clt_146,1991-03-06
cmd_1182,vnd_16,clt_178,1974-12-14
cmd_1183,vnd_27,clt_60,2016-01-18
cmd_1184,vnd_24,clt_133,2006-05-21
cmd_1185,vnd_8,clt_177,1991-01-28
cmd_1186,vnd_0,clt_244,2009-09-01
cmd_1187,vnd_18,clt_99,1999-10-22
cmd_1188,vnd_11,clt_144,2001-12-09
cmd_1189,vnd_11,clt_71,1986-03-30
cmd_1190,vnd_15,clt_169,2016-01-24
cmd_1191,vnd_10,clt_281,2015-12-22
cmd_1192,vnd_28,clt_293,1991-04-28
cmd_1193,vnd_5,clt_279,1989-06-07
cmd_1194,vnd_23,clt_46,1987-08-08
cmd_1195,vnd_14,clt_67,2012-09-13
cmd_1196,vnd_16,clt_3,2008-04-25
cmd_1197,vnd_21,clt_232,2001-06-26
cmd_1198,vnd_12,clt_248,2013-05-17
cmd_1199,vnd_16,clt_133,1975-08-01
cmd_1200,vnd_28,clt_85,1990-10-07
cmd_1201,vnd_5,clt_282,2008-02-15
cmd_1202,vnd_20,clt_265,1996-04-11
cmd_1203,vnd_0,clt_26,2014-08-22
cmd_1204,vnd_9,clt_74,1974-05-14
cmd_1205,vnd_10,clt_244,2000-05-24
cmd_1206,vnd_0,clt_64,1999-01-03
cmd_1207,vnd_8,clt_95,1995-05-27
cmd_1208,vnd_0,clt_118,2005-02-15
cmd_1209,vnd_12,clt_39,1993-01-18
cmd_1210,vnd_28,clt_191,1975-11-16
cmd_1211,vnd_13,clt_191,2005-09-07
cmd_1212,vnd_19,clt_134,2023-08-21
cmd_1213,vnd_11,clt_286,2014-01-16
cmd_1214,vnd_28,clt_61,1998-06-02
cmd_1215,vnd_7,clt_230,2015-04-26
cmd_1216,vnd_21,clt_71,1994-04-17
cmd_1217,vnd_6,clt_191,1992-09-14
cmd_1218,vnd_8,clt_19,1980-11-30
cmd_1219,vnd_16,clt_46,1996-06-15
cmd_1220,vnd_12,clt_63,1974-11-16
cmd_1221,vnd_29,clt_87,2010-10-04
cmd_1222,vnd_15,clt_125,1983-07-16
cmd_1223,vnd_21,clt_221,2008-08-23
cmd_1224,vnd_25,clt_101,2019-11-08
cmd_1225,vnd_1,clt_58,2012-08-14
cmd_1226,vnd_28,clt_96,2005-12-10
cmd_1227,vnd_27,clt_59,2018-03-17
cmd_1228,vnd_28,clt_82,1996-03-28
cmd_1229,vnd_6,clt_40,2015-08-09
cmd_1230,vnd_17,clt_296,1995-05-02
cmd_1231,vnd_16,clt_248,2004-10-03
cmd_1232,vnd_1,clt_216,1971-02-15
cmd_1233,vnd_13,clt_221,1979-09-08
cmd_1234,vnd_24,clt_49,1990-12-08
cmd_1235,vnd_11,clt_84,1973-03-11
cmd_1236,vnd_13,clt_126,1999-12-17
cmd_1237,vnd_28,clt_250,1971-07-04
cmd_1238,vnd_10,clt_79,1983-10-31
cmd_1239,vnd_26,clt_131,2018-04-28
cmd_1240,vnd_24,clt_201,1976-10-28
cmd_1241,vnd_18,clt_254,2008-06-01
cmd_1242,vnd_6,clt_197,1980-02-27
cmd_1243,vnd_4,clt_25,2000-01-21
cmd_1244,vnd_2,clt_186,2004-12-19
cmd_1245,vnd_22,clt_291,2016-08-20
cmd_1246,vnd_20,clt_58,1973-08-12
cmd_1247,vnd_22,clt_179,2004-08-03
cmd_1248,vnd_11,clt_122,2024-02-19
cmd_1249,vnd_5,clt_95,1992-10-07
cmd_1250,vnd_1,clt_84,1975-02-04
cmd_1251,vnd_12,clt_233,1980-08-29
cmd_1252,vnd_23,clt_154,2016-05-02
cmd_1253,vnd_3,clt_178,2010-08-09
cmd_1254,vnd_27,clt_164,2023-02-06
cmd_1255,vnd_15,clt_229,2001-11-14
cmd_1256,vnd_19,clt_238,1991-07-07
cmd_1257,vnd_17,clt_138,2013-09-24
cmd_1258,vnd_0,clt_52,2017-11-27
cmd_1259,vnd_17,clt_91,2009-02-24
cmd_1260,vnd_25,clt_16,2024-08-27
cmd_1261,vnd_26,clt_57,2010-10-31
cmd_1262,vnd_5,clt_295,2003-10-15
cmd_1263,vnd_25,clt_293,2018-09-11
cmd_1264,vnd_0,clt_72,1973-09-09
cmd_1265,vnd_21,clt_111,2001-06-19
cmd_1266,vnd_2,clt_78,1978-10-12
cmd_1267,vnd_11,clt_30,2000-07-18
cmd_1268,vnd_25,clt_219,2009-07-21
cmd_1269,vnd_5,clt_171,1978-03-30
cmd_1270,vnd_4,clt_203,1994-10-25
cmd_1271,vnd_0,clt_56,1988-12-10
cmd_1272,vnd_11,clt_232,2023-01-04
cmd_1273,vnd_18,clt_189,1970-04-30
cmd_1274,vnd_29,clt_199,2022-11-28
cmd_1275,vnd_7,clt_65,1995-05-22
cmd_1276,vnd_8,clt_266,2018-06-12
cmd_1277,vnd_29,clt_215,2021-03-30
cmd_1278,vnd_18,clt_163,2021-11-19
cmd_1279,vnd_8,clt_130,2007-02-06
cmd_1280,vnd_6,clt_168,1991-12-25
cmd_1281,vnd_1,clt_127,1971-03-07
cmd_1282,vnd_28,clt_147,2004-07-03
cmd_1283,vnd_7,clt_228,1998-01-13
cmd_1284,vnd_17,clt_114,2018-04-02
cmd_1285,vnd_5,clt_60,1984-05-30
cmd_1286,vnd_4,clt_94,2010-09-13
cmd_1287,vnd_11,clt_243,2010-08-21
cmd_1288,vnd_10,clt_111,2022-07-23
cmd_1289,vnd_18,clt_242,2020-03-19
cmd_1290,vnd_13,clt_27,1992-07-24
cmd_1291,vnd_4,clt_249,2013-04-07
cmd_1292,vnd_27,clt_104,2020-06-23
cmd_1293,vnd_21,clt_135,1975-08-29
cmd_1294,vnd_22,clt_204,1998-10-10
cmd_1295,vnd_16,clt_177,2013-02-16
cmd_1296,vnd_1,clt_124,2020-05-16
cmd_1297,vnd_5,clt_37,2021-10-18
cmd_1298,vnd_19,clt_17,1985-05-11
cmd_1299,vnd_18,clt_56,2004-11-30
cmd_1300,vnd_23,clt_274,2015-06-16
cmd_1301,vnd_7,clt_140,1988-11-10
cmd_1302,vnd_15,clt_109,1985-07-14
cmd_1303,vnd_13,clt_143,2004-06-16
cmd_1304,vnd_23,clt_193,1988-05-17
cmd_1305,vnd_9,clt_236,2020-12-25
cmd_1306,vnd_11,clt_21,2012-11-03
cmd_1307,vnd_0,clt_246,2007-08-07
cmd_1308,vnd_21,clt_90,2010-09-17
cmd_1309,vnd_18,clt_216,1999-03-29
cmd_1310,vnd_14,clt_82,2019-05-21
cmd_1311,vnd_16,clt_178,2001-11-16
cmd_1312,vnd_20,clt_45,1995-11-03
cmd_1313,vnd_28,clt_171,2007-06-13
cmd_1314,vnd_20,clt_113,2021-08-16
cmd_1315,vnd_27,clt_60,2006-12-13
cmd_1316,vnd_9,clt_31,1995-05-20
cmd_1317,vnd_18,clt_203,2001-12-24
cmd_1318,vnd_8,clt_58,2020-03-26
cmd_1319,vnd_2,clt_65,1989-06-28
cmd_1320,vnd_18,clt_220,2021-06-08
cmd_1321,vnd_9,clt_263,2005-12-04
cmd_1322,vnd_9,clt_214,2020-09-30
cmd_1323,vnd_16,clt_187,1983-05-23
cmd_1324,vnd_0,clt_133,1974-01-02
cmd_1325,vnd_28,clt_164,1984-03-23
cmd_1326,vnd_26,clt_74,1980-09-15
cmd_1327,vnd_27,clt_168,1976-04-27
cmd_1328,vnd_10,clt_53,1990-08-16
cmd_1329,vnd_7,clt_290,1990-03-11
cmd_1330,vnd_9,clt_77,1984-03-30
cmd_1331,vnd_26,clt_119,1997-07-24
cmd_1332,vnd_28,clt_54,2020-08-10
cmd_1333,vnd_22,clt_145,2009-01-10
cmd_1334,vnd_1,clt_95,1980-04-28
cmd_1335,vnd_26,clt_228,2017-05-16
cmd_1336,vnd_18,clt_284,1981-09-18
cmd_1337,vnd_26,clt_254,2007-05-20
cmd_1338,vnd_23,clt_14,2021-10-22
cmd_1339,vnd_15,clt_58,1977-09-04
cmd_1340,vnd_23,clt_258,1985-02-22
cmd_1341,vnd_27,clt_245,1985-08-16
cmd_1342,vnd_15,clt_129,2023-08-12
cmd_1343,vnd_15,clt_148,2022-10-21
cmd_1344,vnd_24,clt_165,2018-10-24
cmd_1345,vnd_5,clt_18,2010-08-24
cmd_1346,vnd_29,clt_234,1990-12-04
cmd_1347,vnd_9,clt_119,1972-04-10
cmd_1348,vnd_20,clt_78,2015-03-22
cmd_1349,vnd_25,clt_139,2012-02-24
cmd_1350,vnd_1,clt_122,2006-01-26
cmd_1351,vnd_26,clt_296,1989-06-04
cmd_1352,vnd_25,clt_164,2005-11-12
cmd_1353,vnd_24,clt_220,1977-10-08
cmd_1354,vnd_0,clt_77,2001-06-07
cmd_1355,vnd_4,clt_217,2007-04-13
cmd_1356,vnd_6,clt_226,2007-04-07
cmd_1357,vnd_8,clt_203,1994-11-13
cmd_1358,vnd_28,clt_3,1988-12-12
cmd_1359,vnd_18,clt_23,2006-11-01
cmd_1360,vnd_20,clt_63,1996-12-04
cmd_1361,vnd_14,clt_74,2001-01-17
cmd_1362,vnd_14,clt_188,1980-05-16
cmd_1363,vnd_13,clt_252,1974-06-13
cmd_1364,vnd_15,clt_288,2019-07-04
cmd_1365,vnd_11,clt_55,1989-12-11
cmd_1366,vnd_18,clt_33,1986-08-27
cmd_1367,vnd_17,clt_6,1995-06-16
cmd_1368,vnd_5,clt_219,1973-12-08
cmd_1369,vnd_15,clt_223,1981-02-14
cmd_1370,vnd_12,clt_64,1980-12-10
cmd_1371,vnd_15,clt_92,1993-06-02
cmd_1372,vnd_3,clt_200,2007-10-21
cmd_1373,vnd_15,clt_97,1990-12-17
cmd_1374,vnd_18,clt_140,1981-09-28
cmd_1375,vnd_19,clt_245,1991-12-17
cmd_1376,vnd_24,clt_80,1997-04-01
cmd_1377,vnd_29,clt_56,1978-06-29
cmd_1378,vnd_1,clt_269,1980-08-03
cmd_1379,vnd_11,clt_16,1996-06-01
cmd_1380,vnd_21,clt_16,1977-04-01
cmd_1381,vnd_5,clt_297,1990-04-15
cmd_1382,vnd_17,clt_295,2021-07-25
cmd_1383,vnd_0,clt_291,1994-10-06
cmd_1384,vnd_5,clt_283,2012-12-19
cmd_1385,vnd_11,clt_137,2022-03-25
cmd_1386,vnd_4,clt_174,2000-04-22
cmd_1387,vnd_10,clt_279,1983-02-07
cmd_1388,vnd_23,clt_185,1999-03-07
cmd_1389,vnd_16,clt_256,1998-05-15
cmd_1390,vnd_18,clt_240,2013-06-21
cmd_1391,vnd_24,clt_242,1994-01-28
cmd_1392,vnd_28,clt_273,1990-02-16
cmd_1393,vnd_23,clt_71,1979-08-16
cmd_1394,vnd_1,clt_39,1988-06-24
cmd_1395,vnd_16,clt_293,1980-09-12
cmd_1396,vnd_15,clt_39,2019-05-18
cmd_1397,vnd_17,clt_146,2010-03-27
cmd_1398,vnd_21,clt_99,2021-01-10
cmd_1399,vnd_27,clt_68,1991-10-03
cmd_1400,vnd_6,clt_171,2023-11-19
cmd_1401,vnd_0,clt_258,2023-06-27
cmd_1402,vnd_26,clt_287,2021-03-18
cmd_1403,vnd_25,clt_64,1977-05-31
cmd_1404,vnd_13,clt_94,2024-03-20
cmd_1520,vnd_26,clt_211,2018-06-05
cmd_1521,vnd_29,clt_44,1976-10-20
cmd_1522,vnd_21,clt_144,2004-05-25
cmd_1523,vnd_3,clt_297,1989-11-27
cmd_1524,vnd_18,clt_243,1971-04-17
cmd_1525,vnd_7,clt_55,2015-04-28
cmd_1526,vnd_26,clt_162,2006-12-29
cmd_1527,vnd_25,clt_64,1979-12-24
cmd_1528,vnd_26,clt_83,1987-11-24
cmd_1529,vnd_20,clt_157,1986-08-08
cmd_1530,vnd_10,clt_77,2008-09-10
cmd_1531,vnd_14,clt_23,1971-12-24
cmd_1532,vnd_6,clt_96,2003-08-27
cmd_1533,vnd_12,clt_154,2010-01-05
cmd_1534,vnd_8,clt_261,1985-04-21
cmd_1535,vnd_21,clt_116,2019-07-08
cmd_1536,vnd_26,clt_174,1997-12-23
cmd_1537,vnd_7,clt_131,2018-08-22
cmd_1538,vnd_24,clt_186,1994-04-26
cmd_1539,vnd_27,clt_245,1984-03-28
cmd_1540,vnd_18,clt_35,1981-02-16
cmd_1541,vnd_6,clt_4,2010-09-10
cmd_1542,vnd_4,clt_66,1994-09-28
cmd_1543,vnd_19,clt_270,1998-03-18
cmd_1544,vnd_17,clt_84,2004-02-23
cmd_1545,vnd_1,clt_87,2010-08-10
cmd_1405,vnd_10,clt_249,2024-05-24
cmd_1406,vnd_24,clt_223,1995-07-26
cmd_1407,vnd_9,clt_0,1982-10-03
cmd_1408,vnd_20,clt_283,2016-08-25
cmd_1409,vnd_2,clt_260,2004-12-19
cmd_1410,vnd_10,clt_277,1991-03-10
cmd_1411,vnd_18,clt_175,1992-01-30
cmd_1412,vnd_29,clt_213,2013-09-27
cmd_1413,vnd_16,clt_11,1991-01-11
cmd_1414,vnd_6,clt_139,1992-02-08
cmd_1415,vnd_2,clt_119,2000-09-07
cmd_1416,vnd_11,clt_208,2011-06-08
cmd_1417,vnd_0,clt_146,1998-04-05
cmd_1418,vnd_12,clt_69,1986-03-28
cmd_1419,vnd_21,clt_9,2009-08-19
cmd_1420,vnd_7,clt_70,1973-03-27
cmd_1421,vnd_26,clt_154,1973-02-11
cmd_1422,vnd_11,clt_140,1987-07-20
cmd_1423,vnd_26,clt_75,2021-04-08
cmd_1424,vnd_15,clt_156,1994-07-15
cmd_1425,vnd_24,clt_78,1980-10-28
cmd_1426,vnd_23,clt_146,1996-01-18
cmd_1427,vnd_26,clt_85,2012-12-06
cmd_1428,vnd_20,clt_155,2017-11-01
cmd_1429,vnd_28,clt_11,1974-05-20
cmd_1430,vnd_6,clt_212,2018-03-06
cmd_1431,vnd_9,clt_86,2020-09-16
cmd_1432,vnd_18,clt_147,2004-11-20
cmd_1433,vnd_24,clt_77,2003-11-23
cmd_1434,vnd_27,clt_162,1979-10-21
cmd_1435,vnd_10,clt_161,2020-06-13
cmd_1436,vnd_5,clt_228,1976-07-21
cmd_1437,vnd_7,clt_178,2021-03-09
cmd_1438,vnd_9,clt_219,1977-02-05
cmd_1439,vnd_8,clt_109,1986-09-29
cmd_1440,vnd_17,clt_283,1989-07-12
cmd_1441,vnd_19,clt_21,2010-06-22
cmd_1442,vnd_12,clt_125,2021-04-14
cmd_1443,vnd_24,clt_157,2016-06-10
cmd_1444,vnd_25,clt_203,1992-04-29
cmd_1445,vnd_20,clt_262,1997-01-13
cmd_1446,vnd_12,clt_241,1991-01-09
cmd_1447,vnd_6,clt_30,1980-06-08
cmd_1448,vnd_11,clt_47,2007-04-09
cmd_1449,vnd_11,clt_239,2021-09-27
cmd_1450,vnd_16,clt_24,1976-01-19
cmd_1451,vnd_21,clt_143,1998-01-27
cmd_1452,vnd_12,clt_286,2015-01-14
cmd_1453,vnd_13,clt_234,2012-06-01
cmd_1454,vnd_29,clt_1,2000-09-30
cmd_1455,vnd_18,clt_252,2013-07-24
cmd_1456,vnd_21,clt_6,2006-11-27
cmd_1457,vnd_7,clt_95,2003-05-19
cmd_1458,vnd_18,clt_205,2023-10-01
cmd_1459,vnd_14,clt_233,2018-05-17
cmd_1460,vnd_26,clt_228,1974-02-25
cmd_1461,vnd_17,clt_29,1994-09-06
cmd_1462,vnd_7,clt_75,2013-12-01
cmd_1463,vnd_18,clt_117,1988-09-26
cmd_1464,vnd_19,clt_87,1970-12-31
cmd_1465,vnd_29,clt_107,1973-09-17
cmd_1466,vnd_16,clt_65,2024-01-21
cmd_1467,vnd_7,clt_124,1973-08-27
cmd_1468,vnd_6,clt_47,1971-05-29
cmd_1469,vnd_14,clt_98,2011-08-30
cmd_1470,vnd_16,clt_240,1978-11-04
cmd_1471,vnd_1,clt_122,2016-11-19
cmd_1472,vnd_22,clt_150,2002-05-30
cmd_1473,vnd_8,clt_229,1998-05-18
cmd_1474,vnd_10,clt_18,1973-04-03
cmd_1475,vnd_18,clt_143,2001-12-23
cmd_1476,vnd_2,clt_195,1984-09-07
cmd_1477,vnd_21,clt_94,1992-02-01
cmd_1478,vnd_24,clt_32,2014-12-12
cmd_1479,vnd_25,clt_4,1975-04-23
cmd_1480,vnd_9,clt_270,2005-02-14
