CommandeID,VendeurID,ClientID,CommandeDate
cmd_1481,vnd_24,clt_278,2024-01-31
cmd_1482,vnd_28,clt_77,1977-09-30
cmd_1483,vnd_26,clt_74,2024-05-18
cmd_1484,vnd_22,clt_247,2018-05-26
cmd_1485,vnd_29,clt_25,2000-02-09
cmd_1486,vnd_25,clt_160,1995-12-26
cmd_1487,vnd_23,clt_128,1970-03-09
cmd_1488,vnd_27,clt_17,1981-10-20
cmd_1489,vnd_24,clt_42,1990-03-10
cmd_1490,vnd_6,clt_141,1990-07-11
cmd_1491,vnd_17,clt_104,1972-10-06
cmd_1492,vnd_0,clt_180,2008-08-02
cmd_1493,vnd_0,clt_215,2016-08-30
cmd_1494,vnd_29,clt_8,1981-09-10
cmd_1495,vnd_25,clt_104,2020-10-08
cmd_1496,vnd_2,clt_45,2004-02-18
cmd_1497,vnd_25,clt_208,1984-03-18
cmd_1498,vnd_13,clt_210,1985-12-08
cmd_1499,vnd_2,clt_159,1974-06-09
cmd_1500,vnd_8,clt_96,2009-01-04
cmd_1501,vnd_25,clt_2,1980-12-02
cmd_1502,vnd_4,clt_294,2005-08-04
cmd_1503,vnd_26,clt_81,1983-05-11
cmd_1504,vnd_16,clt_275,2024-03-09
cmd_1505,vnd_20,clt_226,1976-09-25
cmd_1506,vnd_2,clt_227,1986-12-22
cmd_1507,vnd_21,clt_264,2003-04-19
cmd_1508,vnd_26,clt_75,1982-08-28
cmd_1509,vnd_5,clt_197,2024-08-19
cmd_1510,vnd_5,clt_144,2008-11-21
cmd_1511,vnd_25,clt_16,2023-05-14
cmd_1512,vnd_20,clt_189,1970-10-18
cmd_1513,vnd_5,clt_115,1993-03-02
cmd_1514,vnd_18,clt_106,1996-04-28
cmd_1515,vnd_18,clt_267,2014-04-09
cmd_1516,vnd_14,clt_298,1992-12-17
cmd_1517,vnd_2,clt_102,2006-08-14
cmd_1518,vnd_21,clt_172,2000-03-29
cmd_1519,vnd_18,clt_111,1985-02-03
cmd_1546,vnd_13,clt_186,1989-01-02
cmd_1547,vnd_24,clt_276,1975-03-08
cmd_1548,vnd_10,clt_38,1972-06-03
cmd_1549,vnd_6,clt_20,1994-08-02
cmd_1550,vnd_4,clt_215,1995-07-27
cmd_1551,vnd_8,clt_58,1989-05-23
cmd_1552,vnd_7,clt_145,1990-12-12
cmd_1553,vnd_22,clt_271,1979-12-03
cmd_1554,vnd_22,clt_114,2009-05-12
cmd_1555,vnd_23,clt_275,2004-10-08
cmd_1556,vnd_19,clt_6,1989-05-11
cmd_1557,vnd_16,clt_59,2010-10-19
cmd_1558,vnd_18,clt_71,2016-09-28
cmd_1559,vnd_16,clt_196,1985-02-12
cmd_1560,vnd_19,clt_68,2014-06-20
cmd_1561,vnd_1,clt_174,1982-08-18
cmd_1562,vnd_3,clt_41,2018-09-12
cmd_1563,vnd_5,clt_68,1978-03-08
cmd_1564,vnd_7,clt_204,2010-12-22
cmd_1565,vnd_0,clt_37,1985-04-27
cmd_1566,vnd_27,clt_180,1974-05-02
cmd_1567,vnd_29,clt_10,2015-12-15
cmd_1568,vnd_6,clt_298,1982-09-02
cmd_1569,vnd_18,clt_91,2021-01-22
cmd_1570,vnd_4,clt_67,2000-11-24
cmd_1571,vnd_22,clt_96,2020-11-19
cmd_1572,vnd_28,clt_122,2016-10-24
cmd_1573,vnd_5,clt_131,1981-04-04
cmd_1574,vnd_18,clt_106,2011-02-20
cmd_1575,vnd_10,clt_188,2000-10-28
cmd_1576,vnd_12,clt_236,1991-12-07
cmd_1577,vnd_9,clt_286,2016-01-17
cmd_1578,vnd_5,clt_186,1970-04-17
cmd_1579,vnd_7,clt_156,2013-08-29
cmd_1580,vnd_13,clt_213,2022-05-20
cmd_1581,vnd_25,clt_229,2007-10-11
cmd_1582,vnd_6,clt_169,1997-11-25
cmd_1583,vnd_13,clt_296,1985-07-14
cmd_1584,vnd_0,clt_18,2022-10-21
cmd_1585,vnd_7,clt_41,1993-04-06
cmd_1586,vnd_16,clt_24,2001-12-05
cmd_1587,vnd_5,clt_177,2012-02-07
cmd_1588,vnd_28,clt_112,1984-03-19
cmd_1589,vnd_1,clt_179,2012-11-22
cmd_1590,vnd_3,clt_74,2016-05-11
cmd_1591,vnd_29,clt_8,2018-07-17
cmd_1592,vnd_14,clt_94,2017-05-11
cmd_1593,vnd_27,clt_271,1972-05-04
cmd_1594,vnd_9,clt_211,2014-09-30
cmd_1595,vnd_25,clt_170,1993-09-12
cmd_1596,vnd_18,clt_50,1998-01-19
cmd_1597,vnd_27,clt_197,1993-08-31
cmd_1598,vnd_21,clt_289,1980-05-04
cmd_1599,vnd_7,clt_93,1970-12-30
cmd_1600,vnd_26,clt_11,1970-09-23
cmd_1601,vnd_11,clt_60,1991-08-12
cmd_1602,vnd_17,clt_223,2015-12-31
cmd_1603,vnd_25,clt_67,1998-12-06
cmd_1604,vnd_17,clt_29,1995-09-01
cmd_1605,vnd_29,clt_76,1981-01-18
cmd_1606,vnd_20,clt_256,1984-11-22
cmd_1607,vnd_2,clt_165,1999-06-21
cmd_1608,vnd_19,clt_231,2002-06-20
cmd_1609,vnd_3,clt_100,1999-02-14
cmd_1610,vnd_0,clt_225,1970-02-06
cmd_1611,vnd_2,clt_91,2017-12-10
cmd_1612,vnd_26,clt_105,2014-11-07
cmd_1613,vnd_25,clt_176,1972-01-28
cmd_1614,vnd_11,clt_263,1993-03-20
cmd_1615,vnd_7,clt_42,1972-11-13
cmd_1616,vnd_13,clt_177,1987-02-18
cmd_1617,vnd_8,clt_54,1993-05-05
cmd_1618,vnd_21,clt_133,1971-09-02
cmd_1619,vnd_13,clt_75,2005-09-07
cmd_1620,vnd_9,clt_238,2005-11-24
cmd_1621,vnd_15,clt_280,2021-08-29
cmd_1622,vnd_22,clt_258,1984-12-02
cmd_1623,vnd_13,clt_218,2005-04-15
cmd_1624,vnd_22,clt_163,1999-08-10
cmd_1625,vnd_22,clt_40,2009-09-22
cmd_1626,vnd_24,clt_63,1975-02-15
cmd_1627,vnd_20,clt_235,1993-02-23
cmd_1628,vnd_3,clt_162,1986-11-07
cmd_1629,vnd_14,clt_195,2006-11-27
cmd_1630,vnd_6,clt_86,1976-05-01
cmd_1631,vnd_8,clt_244,1997-05-04
cmd_1632,vnd_28,clt_257,2021-10-09
cmd_1633,vnd_19,clt_173,1971-09-16
cmd_1634,vnd_0,clt_81,1970-11-03
cmd_1635,vnd_0,clt_297,1982-02-03
cmd_1636,vnd_12,clt_84,2008-08-14
cmd_1637,vnd_29,clt_50,1979-09-02
cmd_1638,vnd_24,clt_163,2014-02-06
cmd_1639,vnd_12,clt_145,1995-01-30
cmd_1640,vnd_13,clt_142,2009-08-21
cmd_1641,vnd_25,clt_92,2003-11-03
cmd_1642,vnd_3,clt_42,2001-07-21
cmd_1643,vnd_20,clt_51,1993-12-30
cmd_1644,vnd_18,clt_166,1986-05-19
cmd_1645,vnd_0,clt_263,1978-04-27
cmd_1646,vnd_14,clt_196,1981-09-28
cmd_1647,vnd_23,clt_134,2012-01-11
cmd_1648,vnd_12,clt_215,2011-02-01
cmd_1649,vnd_22,clt_159,2019-11-12
cmd_1650,vnd_8,clt_96,1976-08-11
cmd_1651,vnd_27,clt_79,1982-09-05
cmd_1652,vnd_25,clt_69,2006-09-19
cmd_1653,vnd_2,clt_1,2009-10-13
cmd_1654,vnd_22,clt_243,2006-02-07
cmd_1655,vnd_11,clt_37,1990-08-23
cmd_1656,vnd_18,clt_289,1970-10-23
cmd_1657,vnd_11,clt_267,1975-04-27
cmd_1658,vnd_8,clt_152,2007-05-11
cmd_1659,vnd_9,clt_223,1971-11-23
cmd_1660,vnd_7,clt_6,2005-12-06
cmd_1661,vnd_9,clt_251,2008-02-09
cmd_1662,vnd_14,clt_215,1999-02-21
cmd_1663,vnd_25,clt_40,1973-02-15
cmd_1664,vnd_10,clt_18,1975-08-02
cmd_1665,vnd_11,clt_284,2016-08-17
cmd_1666,vnd_19,clt_15,1989-11-19
cmd_1667,vnd_10,clt_275,2001-01-18
cmd_1668,vnd_1,clt_33,2014-03-12
cmd_1669,vnd_3,clt_81,1986-11-12
cmd_1670,vnd_11,clt_63,1979-02-04
cmd_1671,vnd_25,clt_109,1989-11-02
cmd_1672,vnd_28,clt_256,1997-11-29
cmd_1673,vnd_6,clt_233,1986-04-14
cmd_1674,vnd_15,clt_16,1991-05-12
cmd_1675,vnd_8,clt_173,1975-09-18
cmd_1676,vnd_17,clt_208,2000-07-05
cmd_1677,vnd_18,clt_158,2014-04-29
cmd_1678,vnd_19,clt_47,2000-07-08
cmd_1679,vnd_16,clt_99,1979-05-01
cmd_1680,vnd_13,clt_159,2011-06-13
cmd_1681,vnd_4,clt_292,2022-03-24
cmd_1682,vnd_22,clt_39,1992-08-13
cmd_1683,vnd_28,clt_176,2009-10-08
cmd_1684,vnd_28,clt_251,1985-07-06
cmd_1685,vnd_18,clt_153,1999-06-19
cmd_1686,vnd_1,clt_93,2019-04-05
cmd_1687,vnd_27,clt_143,1986-07-02
cmd_1688,vnd_0,clt_180,2005-12-07
cmd_1689,vnd_27,clt_228,1983-09-24
cmd_1690,vnd_10,clt_299,2022-04-10
cmd_1691,vnd_2,clt_144,2011-08-13
cmd_1692,vnd_19,clt_290,1998-01-09
cmd_1693,vnd_4,clt_281,1974-12-01
cmd_1694,vnd_16,clt_163,1977-07-03
cmd_1695,vnd_22,clt_230,1977-01-25
cmd_1696,vnd_4,clt_29,1993-08-01
cmd_1697,vnd_2,clt_72,1992-07-27
cmd_1698,vnd_7,clt_193,2014-09-18
cmd_1699,vnd_29,clt_178,1973-12-02
cmd_1700,vnd_2,clt_118,1980-08-18
cmd_1701,vnd_5,clt_154,1992-12-28
cmd_1702,vnd_8,clt_283,1982-01-28
cmd_1703,vnd_0,clt_89,1981-12-03
cmd_1704,vnd_23,clt_25,1971-02-17
cmd_1705,vnd_18,clt_288,1989-08-27
cmd_1706,vnd_28,clt_168,1998-12-09
cmd_1707,vnd_13,clt_91,1978-03-08
cmd_1708,vnd_13,clt_193,1976-01-04
cmd_1709,vnd_3,clt_30,1998-09-29
cmd_1710,vnd_3,clt_117,1984-08-20
cmd_1711,vnd_24,clt_124,1997-12-14
cmd_1712,vnd_2,clt_281,1971-11-22
cmd_1713,vnd_24,clt_184,1999-10-20
cmd_1714,vnd_27,clt_110,1970-05-25
cmd_1715,vnd_6,clt_296,2020-01-15
cmd_1716,vnd_12,clt_91,2004-07-03
cmd_1717,vnd_18,clt_147,1973-10-14
cmd_1718,vnd_2,clt_197,1989-06-14
cmd_1719,vnd_10,clt_59,1991-06-16
cmd_1720,vnd_14,clt_41,1993-11-23
cmd_1721,vnd_7,clt_51,1992-03-13
cmd_1722,vnd_13,clt_154,1998-05-01
cmd_1723,vnd_23,clt_177,1991-05-14
cmd_1724,vnd_17,clt_46,1970-02-24
cmd_1725,vnd_8,clt_24,1977-02-18
cmd_1726,vnd_15,clt_90,2016-12-22
cmd_1727,vnd_19,clt_37,1993-09-14
cmd_1728,vnd_21,clt_58,1983-10-06
cmd_1729,vnd_1,clt_221,1979-09-27
cmd_1730,vnd_19,clt_26,2008-08-01
cmd_1731,vnd_13,clt_89,2007-02-05
cmd_1732,vnd_9,clt_60,1977-02-05
cmd_1733,vnd_10,clt_136,2024-01-09
cmd_1734,vnd_25,clt_67,2001-12-14
cmd_1735,vnd_23,clt_229,1971-07-24
cmd_1736,vnd_4,clt_82,2016-06-26
cmd_1737,vnd_10,clt_49,1977-06-30
cmd_1738,vnd_18,clt_66,1984-07-23
cmd_1739,vnd_12,clt_180,1970-09-26
cmd_1740,vnd_19,clt_63,1990-02-08
cmd_1741,vnd_14,clt_181,2000-11-26
cmd_1742,vnd_19,clt_246,1974-10-18
cmd_1743,vnd_22,clt_10,1996-04-16
cmd_1744,vnd_2,clt_93,1998-01-11
cmd_1745,vnd_5,clt_176,2020-06-23
cmd_1746,vnd_18,clt_102,1972-12-25
cmd_1747,vnd_23,clt_200,2024-05-08
cmd_1748,vnd_11,clt_297,1972-09-11
cmd_1749,vnd_28,clt_188,1986-11-18
cmd_1750,vnd_13,clt_276,2011-04-06
cmd_1751,vnd_23,clt_158,2023-06-23
cmd_1752,vnd_5,clt_126,2014-07-21
cmd_1753,vnd_4,clt_201,1976-07-26
cmd_1754,vnd_20,clt_236,2023-04-24
cmd_1755,vnd_11,clt_268,2010-04-02
cmd_1756,vnd_29,clt_14,1996-02-23
cmd_1757,vnd_5,clt_55,2009-01-07
cmd_1758,vnd_11,clt_299,1991-09-27
cmd_1759,vnd_11,clt_249,2016-02-29
cmd_1760,vnd_24,clt_82,1999-01-20
cmd_1761,vnd_17,clt_120,2000-05-28
cmd_1762,vnd_22,clt_199,2018-12-11
cmd_1763,vnd_23,clt_111,1976-07-10
cmd_1764,vnd_15,clt_242,2001-04-01
cmd_1765,vnd_19,clt_60,1979-02-16
cmd_1766,vnd_14,clt_62,1989-12-02
cmd_1767,vnd_1,clt_1,2021-07-29
cmd_1768,vnd_5,clt_207,1995-07-14
cmd_1769,vnd_3,clt_143,1985-05-15
cmd_1770,vnd_0,clt_197,1974-06-28
cmd_1771,vnd_21,clt_108,1978-07-26
cmd_1772,vnd_8,clt_7,1971-09-02
cmd_1773,vnd_7,clt_243,2010-05-25
cmd_1774,vnd_25,clt_91,1998-03-17
cmd_1775,vnd_24,clt_7,2016-08-11
cmd_1776,vnd_8,clt_273,1992-01-16
cmd_1777,vnd_14,clt_15,2003-03-13
cmd_1778,vnd_27,clt_23,1987-10-07
cmd_1779,vnd_8,clt_274,2000-07-28
cmd_1780,vnd_17,clt_79,1985-06-28
cmd_1781,vnd_26,clt_118,2007-09-17
cmd_1782,vnd_18,clt_2,1998-08-07
cmd_1783,vnd_8,clt_191,2023-07-15
cmd_1784,vnd_12,clt_161,2011-03-29
cmd_1785,vnd_18,clt_266,1976-08-16
cmd_1786,vnd_6,clt_99,1994-03-04
cmd_1787,vnd_16,clt_111,2003-05-10
cmd_1788,vnd_2,clt_14,2006-06-19
cmd_1789,vnd_18,clt_265,2011-04-12
cmd_1790,vnd_25,clt_213,1972-10-13
cmd_1791,vnd_7,clt_260,1998-08-04
cmd_1792,vnd_13,clt_90,1999-01-16
cmd_1793,vnd_12,clt_31,2017-04-04
cmd_1794,vnd_0,clt_229,1974-06-25
cmd_1795,vnd_11,clt_178,1982-11-03
cmd_1796,vnd_16,clt_118,2012-03-03
cmd_1797,vnd_18,clt_122,1992-11-29
cmd_1798,vnd_15,clt_207,2016-12-15
cmd_1799,vnd_24,clt_109,2018-11-12
cmd_1800,vnd_3,clt_294,2004-10-09
cmd_1801,vnd_8,clt_44,2004-12-20
cmd_1802,vnd_7,clt_166,2024-04-27
cmd_1803,vnd_26,clt_23,2012-01-15
cmd_1804,vnd_28,clt_153,1984-10-24
cmd_1805,vnd_29,clt_183,1973-02-05
cmd_1806,vnd_0,clt_35,2002-01-09
cmd_1807,vnd_18,clt_0,1995-01-18
cmd_1808,vnd_28,clt_189,1997-10-08
cmd_1809,vnd_13,clt_195,2023-08-26
cmd_1810,vnd_7,clt_27,1991-06-29
cmd_1811,vnd_13,clt_107,2013-07-27
cmd_1812,vnd_18,clt_248,2024-02-13
cmd_1813,vnd_28,clt_45,1973-02-16
cmd_1814,vnd_13,clt_6,2021-07-21
cmd_1815,vnd_22,clt_163,2002-09-02
cmd_1816,vnd_13,clt_28,1995-04-10
cmd_1817,vnd_23,clt_273,1984-02-28
cmd_1818,vnd_25,clt_235,2022-11-21
cmd_1819,vnd_28,clt_249,2007-08-02
cmd_1820,vnd_14,clt_207,2004-04-04
cmd_1821,vnd_24,clt_89,1983-01-06
cmd_1822,vnd_3,clt_135,1998-05-04
cmd_1823,vnd_9,clt_140,2011-06-09
cmd_1824,vnd_27,clt_241,2012-12-14
cmd_1825,vnd_12,clt_26,2017-05-16
cmd_1826,vnd_25,clt_223,2012-12-29
cmd_1827,vnd_22,clt_230,1983-04-10
cmd_1828,vnd_29,clt_265,1985-04-27
cmd_1829,vnd_2,clt_268,2019-11-17
cmd_1830,vnd_14,clt_167,2018-08-20
cmd_1831,vnd_23,clt_82,1979-07-27
cmd_1832,vnd_28,clt_237,1997-05-26
cmd_1833,vnd_1,clt_67,1990-12-13
cmd_1834,vnd_25,clt_29,1991-05-09
cmd_1835,vnd_13,clt_136,1981-07-03
cmd_1836,vnd_6,clt_54,2014-05-04
cmd_1837,vnd_11,clt_210,2004-04-27
cmd_1838,vnd_11,clt_137,1986-09-18
cmd_1839,vnd_5,clt_52,2013-11-06
cmd_1840,vnd_14,clt_168,1982-04-01
cmd_1841,vnd_18,clt_12,1986-08-16
cmd_1842,vnd_2,clt_129,2019-01-10
cmd_1843,vnd_1,clt_87,2005-03-30
cmd_1844,vnd_24,clt_66,2007-04-08
cmd_1845,vnd_10,clt_174,1987-09-21
cmd_1846,vnd_26,clt_201,1984-04-04
cmd_1847,vnd_11,clt_97,1989-11-17
cmd_1848,vnd_1,clt_134,1994-06-22
cmd_1849,vnd_9,clt_244,1971-03-14
cmd_1850,vnd_1,clt_260,2010-01-05
cmd_1851,vnd_13,clt_130,2014-11-17
cmd_1852,vnd_20,clt_286,1989-06-22
cmd_1853,vnd_26,clt_242,1972-12-04
cmd_1854,vnd_24,clt_71,2010-04-05
cmd_1855,vnd_29,clt_51,1971-10-19
cmd_1856,vnd_1,clt_113,1993-02-22
cmd_1857,vnd_19,clt_263,2012-05-04
cmd_1858,vnd_20,clt_224,1977-10-03
cmd_1859,vnd_9,clt_111,2007-04-30
cmd_1860,vnd_19,clt_203,2008-11-28
cmd_1861,vnd_17,clt_204,1979-07-16
cmd_1862,vnd_12,clt_78,1987-03-14
cmd_1863,vnd_29,clt_22,2014-06-04
cmd_1864,vnd_26,clt_126,2005-06-29
cmd_1865,vnd_7,clt_105,1982-12-04
cmd_1866,vnd_0,clt_196,1980-09-28
cmd_1867,vnd_29,clt_120,1987-04-22
cmd_1868,vnd_23,clt_278,1986-11-16
cmd_1869,vnd_14,clt_280,2002-06-10
cmd_1870,vnd_22,clt_258,2018-06-19
cmd_1871,vnd_24,clt_116,2002-10-15
cmd_1872,vnd_8,clt_258,2008-09-17
cmd_1873,vnd_22,clt_85,1992-02-18
cmd_1874,vnd_18,clt_168,2008-05-16
cmd_1875,vnd_1,clt_217,2020-08-29
cmd_1876,vnd_21,clt_240,1994-04-02
cmd_1877,vnd_25,clt_12,1997-09-15
cmd_1878,vnd_24,clt_246,1984-08-04
cmd_1879,vnd_8,clt_190,1989-08-14
cmd_1880,vnd_0,clt_128,2003-01-25
cmd_1881,vnd_3,clt_206,2004-07-07
cmd_1882,vnd_13,clt_159,1985-05-19
cmd_1883,vnd_21,clt_57,1996-06-18
cmd_1884,vnd_19,clt_204,1988-09-15
cmd_1885,vnd_8,clt_114,2013-03-01
cmd_1886,vnd_16,clt_224,2009-07-09
cmd_1887,vnd_15,clt_207,2004-11-27
cmd_1888,vnd_2,clt_45,1973-11-08
cmd_1889,vnd_11,clt_292,1994-12-21
cmd_1890,vnd_15,clt_8,1996-01-15
cmd_1891,vnd_15,clt_35,2017-11-14
cmd_1892,vnd_3,clt_96,1975-07-21
cmd_1893,vnd_21,clt_85,1993-03-30
cmd_1894,vnd_28,clt_264,2020-03-01
cmd_1895,vnd_4,clt_227,2014-12-06
cmd_1896,vnd_27,clt_20,1975-09-29
cmd_1897,vnd_9,clt_184,2005-09-12
cmd_1898,vnd_6,clt_120,2021-01-18
cmd_1899,vnd_9,clt_115,1972-04-20
cmd_1900,vnd_11,clt_73,2010-01-21
cmd_1901,vnd_3,clt_291,1981-11-11
cmd_1902,vnd_11,clt_88,2003-03-03
cmd_1903,vnd_10,clt_160,1987-04-14
cmd_1904,vnd_26,clt_264,2011-01-07
cmd_1905,vnd_24,clt_190,2011-07-06
cmd_1906,vnd_15,clt_124,1976-02-27
cmd_1907,vnd_0,clt_293,1977-06-15
cmd_1908,vnd_12,clt_284,2004-11-16
cmd_1909,vnd_25,clt_224,1999-05-20
cmd_1910,vnd_14,clt_228,1995-03-05
cmd_1911,vnd_12,clt_119,2020-10-15
cmd_1912,vnd_28,clt_21,1985-06-17
cmd_1913,vnd_2,clt_57,2024-06-02
cmd_1914,vnd_2,clt_279,1995-09-08
cmd_1915,vnd_0,clt_266,1998-11-26
cmd_1916,vnd_22,clt_30,2006-12-18
cmd_1917,vnd_7,clt_89,1972-12-07
cmd_1918,vnd_12,clt_20,1972-09-01
cmd_1919,vnd_9,clt_84,1973-12-21
cmd_1920,vnd_6,clt_119,1989-08-05
cmd_1921,vnd_20,clt_60,1998-07-28
cmd_1922,vnd_22,clt_8,2009-04-13
cmd_1923,vnd_20,clt_142,1997-12-19
cmd_1924,vnd_2,clt_131,1993-04-02
cmd_1925,vnd_12,clt_164,1972-11-01
cmd_1926,vnd_20,clt_190,1993-01-17
cmd_1927,vnd_21,clt_299,1971-05-30
cmd_1928,vnd_6,clt_278,2004-09-30
cmd_1929,vnd_8,clt_295,1998-05-18
cmd_1930,vnd_16,clt_5,1994-01-31
cmd_1931,vnd_0,clt_141,2016-08-01
cmd_1932,vnd_16,clt_134,2004-06-05
cmd_1933,vnd_0,clt_70,1973-09-25
cmd_1934,vnd_11,clt_28,2011-01-14
cmd_1935,vnd_16,clt_151,2024-06-25
cmd_1936,vnd_3,clt_20,1999-01-26
cmd_1937,vnd_5,clt_200,1971-10-17
cmd_1938,vnd_5,clt_248,2003-04-21
cmd_1939,vnd_17,clt_65,1986-10-29
cmd_1940,vnd_15,clt_270,2005-08-04
cmd_1941,vnd_26,clt_163,2021-03-17
cmd_1942,vnd_3,clt_40,1999-04-06
cmd_1943,vnd_4,clt_149,1977-06-26
cmd_1944,vnd_25,clt_5,1974-08-26
cmd_1945,vnd_9,clt_116,2010-01-13
cmd_1946,vnd_8,clt_166,1996-04-28
cmd_1947,vnd_22,clt_145,1971-09-26
cmd_1948,vnd_9,clt_127,1998-06-30
cmd_1949,vnd_25,clt_222,2018-05-13
cmd_1950,vnd_5,clt_53,1989-06-30
cmd_1951,vnd_10,clt_178,2011-01-29
cmd_1952,vnd_15,clt_298,2019-06-16
cmd_1953,vnd_8,clt_197,1983-07-22
cmd_1954,vnd_13,clt_56,2014-05-29
cmd_1955,vnd_23,clt_138,2009-12-22
cmd_1956,vnd_12,clt_103,2009-01-28
cmd_1957,vnd_9,clt_67,1997-10-04
cmd_1958,vnd_13,clt_193,1986-10-19
cmd_1959,vnd_7,clt_276,2011-06-07
cmd_1960,vnd_10,clt_184,1986-11-26
cmd_1961,vnd_25,clt_18,1987-01-27
cmd_1962,vnd_7,clt_71,1996-09-27
cmd_1963,vnd_15,clt_248,2016-10-19
cmd_1964,vnd_11,clt_187,1995-07-11
cmd_1965,vnd_12,clt_15,2003-11-20
cmd_1966,vnd_2,clt_71,2024-09-17
cmd_1967,vnd_15,clt_294,1996-11-02
cmd_1968,vnd_11,clt_273,1988-03-30
cmd_1969,vnd_16,clt_127,2016-01-01
cmd_1970,vnd_17,clt_146,1984-12-13
cmd_1971,vnd_10,clt_277,1986-04-12
cmd_1972,vnd_29,clt_276,1998-06-01
cmd_1973,vnd_12,clt_262,1985-06-12
cmd_1974,vnd_15,clt_269,1974-10-19
cmd_1975,vnd_0,clt_209,1972-03-20
cmd_1976,vnd_2,clt_45,2006-01-02
cmd_1977,vnd_7,clt_134,1992-07-07
cmd_1978,vnd_16,clt_144,2018-02-22
cmd_1979,vnd_14,clt_99,2003-04-03
cmd_1980,vnd_26,clt_105,2006-12-19
cmd_1981,vnd_8,clt_83,2005-12-09
cmd_1982,vnd_12,clt_83,2003-11-02
cmd_1983,vnd_4,clt_26,2019-03-28
cmd_1984,vnd_16,clt_180,2018-10-03
cmd_1985,vnd_14,clt_238,1970-06-20
cmd_1986,vnd_13,clt_263,1996-02-29
cmd_1987,vnd_5,clt_259,1975-12-06
cmd_1988,vnd_14,clt_2,2020-12-23
cmd_1989,vnd_13,clt_61,1993-05-26
cmd_1990,vnd_9,clt_20,1979-01-28
cmd_1991,vnd_12,clt_179,1982-05-20
cmd_1992,vnd_19,clt_163,2009-12-20
cmd_1993,vnd_10,clt_278,1983-10-15
cmd_1994,vnd_28,clt_177,2011-12-05
cmd_1995,vnd_20,clt_40,2013-10-25
cmd_1996,vnd_23,clt_121,1990-12-17
cmd_1997,vnd_15,clt_282,1992-05-10
cmd_1998,vnd_13,clt_141,2016-10-25
cmd_1999,vnd_4,clt_296,2017-01-04
