ProduitID,Product,Prix
prd_0,Beurre,18074
prd_1,Céréales,27809
prd_2,Jus,19072
prd_3,Pâtes,7820
prd_4,Sirops,29757
prd_5,Pâte,2290
prd_6,Hummus,9898
prd_7,Pâtes,31424
prd_8,Paprika,31607
prd_9,Pain,19597
prd_10,Concentré,3687
prd_11,Confiture,24218
prd_12,Amandes,31590
prd_13,Vinaigre,25128
prd_14,Noix,31180
prd_15,Gâteaux,8653
prd_16,Margarine,17737
prd_17,Rillettes,6456
prd_18,Farine,10306
prd_19,Paprika,2119
prd_20,Salsa,29061
prd_21,Tartinade,6286
prd_22,Flocons,14003
prd_23,Lait,10049
prd_24,Tzatziki,17333
prd_25,Compote,30047
prd_26,Sirops,22103
prd_27,Moutarde,14122
prd_28,Crêpes,28843
prd_29,Tartinade,12288
prd_30,Pop-corn,26344
prd_31,Poulet,6213
prd_32,Pop-corn,1633
prd_33,Flocons,6990
prd_34,Viande,14668
prd_35,Sauce,17334
prd_36,Sirops,2559
prd_37,Paprika,13275
prd_38,Miel,26108
prd_39,Jambon,19231
prd_40,Sel,27385
prd_41,Chocolat,18478
prd_42,Moutarde,3664
prd_43,Huile,28837
prd_44,Amandes,14937
prd_45,Café,10143
prd_46,Poivre,18692
prd_47,Tzatziki,19771
prd_48,Mélange,29315
prd_49,Café,19277
prd_50,Noix,9455
prd_51,Chips,9665
prd_52,Pâtes,25739
prd_53,Tartinade,2825
prd_54,Mayonnaise,5181
prd_55,Pâte,1660
prd_56,Pâtes,6767
prd_57,Margarine,30129
prd_58,Fromage,23865
prd_59,Sirops,32395
prd_60,Moutarde,2315
prd_61,Chips,9244
prd_62,Sel,7515
prd_63,Café,18496
prd_64,Café,18155
prd_65,Herbes,613
prd_66,Beurre,1591
prd_67,Sauce,23987
prd_68,Mélange,4004
prd_69,Cannelle,5092
prd_70,Fromage,34547
prd_71,Olives,28439
prd_72,Salami,16495
prd_73,Fromage,7326
prd_74,Poulet,5731
prd_75,Salsa,16408
prd_76,Chips,1076
prd_77,Moutarde,6339
prd_78,Chips,3489
prd_79,Concentré,15728
